,Sample,Forceplot,Key,Stiffness
0,20-027_region1,0,20-027_region1_0.tif,5.496459375583788
1,20-027_region1,1,20-027_region1_1.tif,5.311448054405243
2,20-027_region1,2,20-027_region1_2.tif,5.294892895623304
3,20-027_region1,3,20-027_region1_3.tif,5.830872670449397
4,20-027_region1,4,20-027_region1_4.tif,6.868578311327175
5,20-027_region1,5,20-027_region1_5.tif,5.882723373095256
6,20-027_region1,6,20-027_region1_6.tif,5.604416709990133
7,20-027_region1,7,20-027_region1_7.tif,6.6908343172858284
8,20-027_region1,8,20-027_region1_8.tif,6.5997168523373375
9,20-027_region1,9,20-027_region1_9.tif,6.043952679857227
10,20-027_region1,10,20-027_region1_10.tif,6.619448877442234
11,20-027_region1,11,20-027_region1_11.tif,6.823152685627315
12,20-027_region1,12,20-027_region1_12.tif,6.387837206288643
13,20-027_region1,13,20-027_region1_13.tif,5.450507127639752
14,20-027_region1,14,20-027_region1_14.tif,5.909310911323035
15,20-027_region1,15,20-027_region1_15.tif,5.362974030188381
16,20-027_region1,16,20-027_region1_16.tif,4.954311280688756
17,20-027_region1,17,20-027_region1_17.tif,5.8438618506279045
18,20-027_region1,18,20-027_region1_18.tif,6.697774735623391
19,20-027_region1,19,20-027_region1_19.tif,5.856909284861629
20,20-027_region1,20,20-027_region1_20.tif,5.800816936328832
21,20-027_region1,21,20-027_region1_21.tif,6.498392401841485
22,20-027_region1,22,20-027_region1_22.tif,5.824778618342466
23,20-030_region1,0,20-030_region1_0.tif,5.318965815617059
24,20-030_region1,1,20-030_region1_1.tif,6.088102039352132
25,20-030_region1,2,20-030_region1_2.tif,5.733518986275479
26,20-030_region1,3,20-030_region1_3.tif,5.247416362301878
27,20-030_region1,4,20-030_region1_4.tif,5.424429193413994
28,20-030_region1,5,20-030_region1_5.tif,6.234819265321501
29,20-030_region1,6,20-030_region1_6.tif,6.060737824024425
30,20-030_region1,7,20-030_region1_7.tif,5.527368358305007
31,20-030_region1,8,20-030_region1_8.tif,5.254161518304328
32,20-030_region1,9,20-030_region1_9.tif,6.348511753363241
33,20-030_region1,10,20-030_region1_10.tif,5.702635828018769
34,20-030_region1,11,20-030_region1_11.tif,5.654629481343198
35,20-030_region1,12,20-030_region1_12.tif,5.709881287675856
36,20-030_region1,13,20-030_region1_13.tif,5.548645756752292
37,20-030_region1,14,20-030_region1_14.tif,6.143391628218264
38,20-030_region1,15,20-030_region1_15.tif,5.3548327742057165
39,20-030_region1,16,20-030_region1_16.tif,5.008085876757115
40,20-030_region1,17,20-030_region1_17.tif,5.461011711842933
41,20-030_region1,18,20-030_region1_18.tif,5.402789656704337
42,20-030_region2,0,20-030_region2_0.tif,6.166355517705971
43,20-030_region2,1,20-030_region2_1.tif,6.459710799189671
44,20-030_region2,2,20-030_region2_2.tif,6.125299310174801
45,20-030_region2,3,20-030_region2_3.tif,5.970162573870965
46,20-030_region2,4,20-030_region2_4.tif,5.771196388328417
47,20-030_region2,5,20-030_region2_5.tif,5.713614416984206
48,20-030_region2,6,20-030_region2_6.tif,6.836426037422014
49,20-030_region2,7,20-030_region2_7.tif,5.474639976617462
50,20-030_region2,8,20-030_region2_8.tif,5.8408652965215575
51,20-030_region2,9,20-030_region2_9.tif,5.524964385367816
52,20-030_region2,10,20-030_region2_10.tif,5.400184871902184
53,20-030_region2,11,20-030_region2_11.tif,4.923162000226752
54,20-030_region2,12,20-030_region2_12.tif,6.001902891325753
55,20-030_region2,13,20-030_region2_13.tif,5.797675171334984
56,20-030_region2,14,20-030_region2_14.tif,6.385213947714844
57,20-030_region2,15,20-030_region2_15.tif,5.6186941091768485
58,20-030_region2,16,20-030_region2_16.tif,5.431003232429656
59,20-030_region2,17,20-030_region2_17.tif,5.674019283657785
60,20-030_region2,18,20-030_region2_18.tif,5.199461484542717
61,20-030_region2,19,20-030_region2_19.tif,5.927914823248913
62,20-030_region2,20,20-030_region2_20.tif,5.515607223051007
63,20-037_region1,0,20-037_region1_0.tif,6.33802915444675
64,20-037_region1,1,20-037_region1_1.tif,5.534156722322753
65,20-037_region1,2,20-037_region1_2.tif,5.395089128345209
66,20-037_region1,3,20-037_region1_3.tif,5.836201419497982
67,20-037_region1,4,20-037_region1_4.tif,5.645909963323626
68,20-037_region1,5,20-037_region1_5.tif,6.107907125904405
69,20-037_region1,6,20-037_region1_6.tif,5.904545431872735
70,20-037_region1,7,20-037_region1_7.tif,5.31606618621399
71,20-037_region1,8,20-037_region1_8.tif,6.450363891064915
72,20-037_region1,9,20-037_region1_9.tif,6.416063157059207
73,20-037_region1,10,20-037_region1_10.tif,6.50681870502213
74,20-037_region1,11,20-037_region1_11.tif,5.6260998635541695
75,20-037_region1,12,20-037_region1_12.tif,6.689646919106172
76,20-037_region1,13,20-037_region1_13.tif,6.665848555110733
77,20-037_region1,14,20-037_region1_14.tif,5.938994936668876
78,20-037_region1,15,20-037_region1_15.tif,6.292599396687939
79,20-037_region1,16,20-037_region1_16.tif,5.085686854821078
80,20-037_region1,17,20-037_region1_17.tif,6.117395307662849
81,20-037_region1,18,20-037_region1_18.tif,5.2251500795462045
82,20-037_region1,19,20-037_region1_19.tif,6.306253310127382
83,20-037_region1,20,20-037_region1_20.tif,5.8515273899762095
84,20-037_region1,21,20-037_region1_21.tif,5.806975380417454
85,20-037_region1,22,20-037_region1_22.tif,5.1990622701918765
86,20-037_region1,23,20-037_region1_23.tif,5.234918685576741
87,20-037_region1,24,20-037_region1_24.tif,6.895251109034632
88,20-037_region1,25,20-037_region1_25.tif,6.191632346725452
89,20-037_region1,26,20-037_region1_26.tif,5.544444130552845
90,20-037_region1,27,20-037_region1_27.tif,6.453950815164284
91,20-037_region1,28,20-037_region1_28.tif,5.613347401554516
92,20-037_region1,29,20-037_region1_29.tif,5.210243683425838
93,20-037_region1,30,20-037_region1_30.tif,6.032390342332345
94,20-037_region1,31,20-037_region1_31.tif,5.122772732518786
95,20-037_region1,32,20-037_region1_32.tif,5.879719390505184
96,20-037_region1,33,20-037_region1_33.tif,5.096423902822035
97,20-037_region1,34,20-037_region1_34.tif,5.810546954514484
98,20-037_region1,35,20-037_region1_35.tif,5.894980141550921
99,20-037_region1,36,20-037_region1_36.tif,5.530494289515507
100,20-037_region1,37,20-037_region1_37.tif,5.404289264927086
101,20-037_region1,38,20-037_region1_38.tif,4.968884692220287
102,20-037_region1,39,20-037_region1_39.tif,4.843513194228544
103,20-037_region1,40,20-037_region1_40.tif,6.263460760567378
104,20-037_region1,41,20-037_region1_41.tif,5.453373889839101
105,20-037_region1,42,20-037_region1_42.tif,5.6619399567913815
106,20-037_region1,43,20-037_region1_43.tif,5.260785793217797
107,20-037_region1,44,20-037_region1_44.tif,5.997650278605098
108,20-037_region2,0,20-037_region2_0.tif,5.230400180289389
109,20-037_region2,1,20-037_region2_1.tif,5.471996819787417
110,20-037_region2,2,20-037_region2_2.tif,6.047069158198299
111,20-037_region2,3,20-037_region2_3.tif,5.716234533794541
112,20-037_region2,4,20-037_region2_4.tif,5.206916856028248
113,20-037_region2,5,20-037_region2_5.tif,5.228842216657213
114,20-037_region2,6,20-037_region2_6.tif,5.372387091160603
115,20-037_region2,7,20-037_region2_7.tif,5.984754553818344
116,20-037_region2,8,20-037_region2_8.tif,5.905914752111199
117,20-037_region2,9,20-037_region2_9.tif,5.109285816464443
118,20-037_region2,10,20-037_region2_10.tif,5.515496120753364
119,20-037_region2,11,20-037_region2_11.tif,5.60287102287678
120,20-037_region2,12,20-037_region2_12.tif,6.501393915936092
121,20-037_region2,13,20-037_region2_13.tif,6.575782616909037
122,20-037_region2,14,20-037_region2_14.tif,6.170907066281377
123,20-037_region2,15,20-037_region2_15.tif,5.317494108829561
124,20-037_region2,16,20-037_region2_16.tif,5.342348065575274
125,20-037_region2,17,20-037_region2_17.tif,5.4046460043327365
126,20-037_region2,18,20-037_region2_18.tif,6.150814862306697
127,20-037_region2,19,20-037_region2_19.tif,6.469729746418345
128,20-037_region2,20,20-037_region2_20.tif,6.799729354484044
129,20-037_region2,21,20-037_region2_21.tif,6.791267264815112
130,20-037_region2,22,20-037_region2_22.tif,6.914032996523722
131,20-037_region2,23,20-037_region2_23.tif,6.292403682820988
132,20-037_region2,24,20-037_region2_24.tif,6.5689404946860925
133,20-037_region2,25,20-037_region2_25.tif,6.702003247864406
134,20-037_region2,26,20-037_region2_26.tif,6.207791603188792
135,20-037_region2,27,20-037_region2_27.tif,6.363781650549166
136,20-037_region2,28,20-037_region2_28.tif,6.799670426964876
137,20-037_region2,29,20-037_region2_29.tif,6.429549596061248
138,20-037_region2,30,20-037_region2_30.tif,6.749336598698
139,20-037_region2,31,20-037_region2_31.tif,5.86759532515136
140,20-037_region2,32,20-037_region2_32.tif,5.800514224449766
141,20-037_region2,33,20-037_region2_33.tif,4.97839811925816
142,20-037_region2,34,20-037_region2_34.tif,5.969935494283791
143,20-037_region2,35,20-037_region2_35.tif,5.725765842411845
144,20-037_region2,36,20-037_region2_36.tif,5.662031872780233
145,20-037_region2,37,20-037_region2_37.tif,5.020995666922036
146,B1974_region1,0,B1974_region1_0.tif,7.166283127641161
147,B1974_region1,1,B1974_region1_1.tif,7.338882331112861
148,B1974_region1,2,B1974_region1_2.tif,6.7572218935376815
149,B1974_region1,3,B1974_region1_3.tif,7.278510692718281
150,B1974_region1,4,B1974_region1_4.tif,6.22480932171661
151,B1974_region1,5,B1974_region1_5.tif,7.063148769004704
152,B1974_region1,6,B1974_region1_6.tif,6.895472864927702
153,B1974_region1,7,B1974_region1_7.tif,7.08781402967155
154,B1974_region1,8,B1974_region1_8.tif,6.87969421646554
155,B1974_region1,9,B1974_region1_9.tif,6.076293170293949
156,B1974_region1,10,B1974_region1_10.tif,6.997327549609745
157,B1974_region1,11,B1974_region1_11.tif,6.458698223472702
158,B1974_region1,12,B1974_region1_12.tif,7.119230776114436
159,B1974_region1,13,B1974_region1_13.tif,6.152490241413406
160,B1974_region1,14,B1974_region1_14.tif,6.739763035572934
161,B1974_region1,15,B1974_region1_15.tif,6.982643257208738
162,B1974_region1,16,B1974_region1_16.tif,6.642512124983389
163,B1974_region1,17,B1974_region1_17.tif,6.621167091645343
164,B1974_region1,18,B1974_region1_18.tif,6.618439972177772
165,B1974_region1,19,B1974_region1_19.tif,7.01971471198731
166,B1974_region1,20,B1974_region1_20.tif,6.797798732661619
167,B1974_region1,21,B1974_region1_21.tif,6.881073345862565
168,B1974_region1,22,B1974_region1_22.tif,6.764991078010598
169,B1974_region1,23,B1974_region1_23.tif,6.840866420556985
170,B1974_region1,24,B1974_region1_24.tif,6.042639556058344
171,B1974_region1,25,B1974_region1_25.tif,7.1639366074403386
172,B1974_region1,26,B1974_region1_26.tif,6.852515191288473
173,B1974_region1,27,B1974_region1_27.tif,6.735103494989889
174,B1974_region1,28,B1974_region1_28.tif,6.735900564851609
175,B1974_region1,29,B1974_region1_29.tif,6.760595953578496
176,B1974_region2,0,B1974_region2_0.tif,6.250411719182496
177,B1974_region2,1,B1974_region2_1.tif,6.464637698396394
178,B1974_region2,2,B1974_region2_2.tif,6.2343149171956505
179,B1974_region2,3,B1974_region2_3.tif,5.975796390423983
180,B1974_region2,4,B1974_region2_4.tif,6.0218589900088775
181,B1974_region2,5,B1974_region2_5.tif,6.159874348399053
182,B1974_region2,6,B1974_region2_6.tif,6.655465727593196
183,B1974_region2,7,B1974_region2_7.tif,6.431910907509051
184,B1974_region2,8,B1974_region2_8.tif,6.699545567462445
185,B1974_region2,9,B1974_region2_9.tif,6.432116563036769
186,B1974_region2,10,B1974_region2_10.tif,6.557252489305131
187,B1974_region2,11,B1974_region2_11.tif,6.355093829683094
188,B1974_region2,12,B1974_region2_12.tif,6.298555793640458
189,B1974_region2,13,B1974_region2_13.tif,5.704876359771188
190,B1974_region2,14,B1974_region2_14.tif,6.567047859566264
191,B1974_region2,15,B1974_region2_15.tif,6.878543487269499
192,B1974_region2,16,B1974_region2_16.tif,6.588468044843928
193,B1974_region2,17,B1974_region2_17.tif,6.055008670691898
194,B1974_region2,18,B1974_region2_18.tif,5.96223630680951
195,B1974_region2,19,B1974_region2_19.tif,5.863424650749535
196,B1974_region2,20,B1974_region2_20.tif,7.07004487810576
197,B1974_region2,21,B1974_region2_21.tif,6.110128679284018
198,B1974_region2,22,B1974_region2_22.tif,6.657601602881478
199,B1974_region2,23,B1974_region2_23.tif,5.9780656190499055
200,B1974_region2,24,B1974_region2_24.tif,6.423597964322889
201,B1974_region2,25,B1974_region2_25.tif,5.923840978732049
202,B1974_region2,26,B1974_region2_26.tif,6.143131290702343
203,B1974_region2,27,B1974_region2_27.tif,6.460998339492521
204,B1974_region2,28,B1974_region2_28.tif,6.227462345823418
205,B1974_region2,29,B1974_region2_29.tif,6.539587742950588
206,B1974_region2,30,B1974_region2_30.tif,5.692351440913025
207,B1974_region2,31,B1974_region2_31.tif,6.821377332952273
208,B1974_region2,32,B1974_region2_32.tif,5.661835593539715
209,B1974_region2,33,B1974_region2_33.tif,6.526388685318054
210,B1974_region2,34,B1974_region2_34.tif,6.5229206904653765
211,B1974_region2,35,B1974_region2_35.tif,6.750065427793922
212,B1974_region2,36,B1974_region2_36.tif,6.826727168542467
213,B1974_region2,37,B1974_region2_37.tif,6.695800761462093
214,B1974_region2,38,B1974_region2_38.tif,5.8234156106068165
215,B1974_region2,39,B1974_region2_39.tif,5.884890291506316
216,B1974_region2,40,B1974_region2_40.tif,6.243296453278392
217,B2066-Q4,0,B2066-Q4_0.tif,5.473254240365471
218,B2066-Q4,1,B2066-Q4_1.tif,6.523420243822146
219,B2066-Q4,2,B2066-Q4_2.tif,5.582647884586303
220,B2066-Q4,3,B2066-Q4_3.tif,6.305619061935317
221,B2066-Q4,4,B2066-Q4_4.tif,5.548678410466214
222,B2066-Q4,5,B2066-Q4_5.tif,6.655144951221719
223,B2066-Q4,6,B2066-Q4_6.tif,5.183244694720933
224,B2066-Q4,7,B2066-Q4_7.tif,6.437975665600815
225,B2066-Q4,8,B2066-Q4_8.tif,5.550890898646942
226,B2066-Q4,9,B2066-Q4_9.tif,5.794751876273266
227,B2066-Q4,10,B2066-Q4_10.tif,5.8930425717623685
228,B2066-Q4,11,B2066-Q4_11.tif,5.661972289006145
229,B2066-Q4,12,B2066-Q4_12.tif,6.176761253162001
230,B2066-Q4,13,B2066-Q4_13.tif,5.6812458407989785
231,B2066-Q4,14,B2066-Q4_14.tif,6.443385892845876
232,B2066-Q4,15,B2066-Q4_15.tif,6.255421066290111
233,B2066-Q4,16,B2066-Q4_16.tif,6.479027736323905
234,B2066-Q4,17,B2066-Q4_17.tif,6.3888759800036565
235,B2066-Q4,18,B2066-Q4_18.tif,5.681090633597052
236,B2066-Q4,19,B2066-Q4_19.tif,6.047704382140805
237,B2066-Q4,20,B2066-Q4_20.tif,6.622836533054996
238,B2066-Q4,21,B2066-Q4_21.tif,6.3753625209791975
239,B2066-Q4,22,B2066-Q4_22.tif,6.130709393899884
240,B2066-Q4,23,B2066-Q4_23.tif,6.4402667839773375
241,B2066-Q6,0,B2066-Q6_0.tif,5.538247891023544
242,B2066-Q6,1,B2066-Q6_1.tif,6.08521779359699
243,B2066-Q6,2,B2066-Q6_2.tif,5.729818935671537
244,B2066-Q6,3,B2066-Q6_3.tif,6.24249354884706
245,B2066-Q6,4,B2066-Q6_4.tif,6.308448544074144
246,B2066-Q6,5,B2066-Q6_5.tif,5.69080970870713
247,B2066-Q6,6,B2066-Q6_6.tif,6.483059996186465
248,B2066-Q6,7,B2066-Q6_7.tif,6.860418035827141
249,B2066-Q6,8,B2066-Q6_8.tif,6.913866710187084
250,B2066-Q6,9,B2066-Q6_9.tif,5.926870762346361
251,B2066-Q6,10,B2066-Q6_10.tif,5.313643487914463
252,B2066-Q6,11,B2066-Q6_11.tif,6.078052440910756
253,B2066-Q6,12,B2066-Q6_12.tif,6.151634863087876
254,B2066-Q6,13,B2066-Q6_13.tif,6.473347252894492
255,B2066-Q6,14,B2066-Q6_14.tif,6.83455551186399
256,B2066-Q6,15,B2066-Q6_15.tif,5.780015205530551
257,B2066-Q6,16,B2066-Q6_16.tif,6.246907951591962
258,B2066-Q6,17,B2066-Q6_17.tif,5.844729350943545
259,B2066-Q6,18,B2066-Q6_18.tif,6.322690284256639
260,B2066-Q6,19,B2066-Q6_19.tif,6.291875643491923
261,B2066-Q6,20,B2066-Q6_20.tif,6.845215446247372
262,B2066-Q6,21,B2066-Q6_21.tif,6.115229440727857
263,B2066-Q6,22,B2066-Q6_22.tif,7.262211199968977
264,B2066-Q6,23,B2066-Q6_23.tif,5.962805025201049
265,B2066-Q6,24,B2066-Q6_24.tif,6.309929767661161
266,B2066-Q6,25,B2066-Q6_25.tif,5.66625453815888
267,B2066-Q6,26,B2066-Q6_26.tif,6.0898397533761015
268,B2066-Q6,27,B2066-Q6_27.tif,6.628157892461762
269,B2066-Q6,28,B2066-Q6_28.tif,5.58345280746165
270,B2066-Q6,29,B2066-Q6_29.tif,5.817037652491892
271,B2066-Q6,30,B2066-Q6_30.tif,6.13196074650569
272,B2066-Q6,31,B2066-Q6_31.tif,6.329842502158336
273,B2066-Q6,32,B2066-Q6_32.tif,6.098482382659991
274,B2066-Q6,33,B2066-Q6_33.tif,6.288456684940931
275,B2066-Q6,34,B2066-Q6_34.tif,5.540129713182191
276,B2066-Q6,35,B2066-Q6_35.tif,6.863601195354321
277,B2066-Q6,36,B2066-Q6_36.tif,5.301664455978834
278,B2066-Q6,37,B2066-Q6_37.tif,6.269961746480302
279,B2066-Q6,38,B2066-Q6_38.tif,5.678771170605514
280,B2066-Q6,39,B2066-Q6_39.tif,5.970353157138454
281,B2066-Q6,40,B2066-Q6_40.tif,6.55164516427077
282,B2066-Q6,41,B2066-Q6_41.tif,5.66600591593906
283,B2066-Q6,42,B2066-Q6_42.tif,6.56660854465572
284,B2066-Q6,43,B2066-Q6_43.tif,5.700145041270598
285,B2066-Q6,44,B2066-Q6_44.tif,6.467972191300033
286,B2066-Q6,45,B2066-Q6_45.tif,6.313276214644293
287,B2066-Q6,46,B2066-Q6_46.tif,6.361719216859187
288,B2066-Q6,47,B2066-Q6_47.tif,6.113641466648662
289,B2066-Q6,48,B2066-Q6_48.tif,6.060497929708774
290,B2066-Q6,49,B2066-Q6_49.tif,5.597930272122007
291,B2066-Q6,50,B2066-Q6_50.tif,5.536645553153026
292,B2066-Q6,51,B2066-Q6_51.tif,5.253512436797316
293,B2066-Q6,52,B2066-Q6_52.tif,5.474475071513156
294,B2074-Q3,0,B2074-Q3_0.tif,5.920628599113262
295,B2074-Q3,1,B2074-Q3_1.tif,6.664943319533429
296,B2074-Q3,2,B2074-Q3_2.tif,6.069547130338618
297,B2074-Q3,3,B2074-Q3_3.tif,6.2466271722061055
298,B2074-Q3,4,B2074-Q3_4.tif,6.088649497957555
299,B2074-Q3,5,B2074-Q3_5.tif,5.930326782430771
300,B2074-Q3,6,B2074-Q3_6.tif,6.860370575642842
301,B2074-Q3,7,B2074-Q3_7.tif,6.750594751906796
302,B2074-Q3,8,B2074-Q3_8.tif,6.131257831182484
303,B2074-Q3,9,B2074-Q3_9.tif,6.2786481275329855
304,B2074-Q3,10,B2074-Q3_10.tif,6.97747097827533
305,B2074-Q3,11,B2074-Q3_11.tif,6.452495057335968
306,B2074-Q3,12,B2074-Q3_12.tif,6.5614395683347775
307,B2074-Q3,13,B2074-Q3_13.tif,6.0430326087951824
308,B2074-Q3,14,B2074-Q3_14.tif,5.9411644794669645
309,B2074-Q3,15,B2074-Q3_15.tif,6.800071405700781
310,B2074-Q3,16,B2074-Q3_16.tif,6.083266980765877
311,B2074-Q3,17,B2074-Q3_17.tif,6.506422291204881
312,B2074-Q3,18,B2074-Q3_18.tif,6.12697036034353
313,B2074-Q3,19,B2074-Q3_19.tif,6.583520727561168
314,B2074-Q3,20,B2074-Q3_20.tif,5.5543418846886965
315,B2074-Q3,21,B2074-Q3_21.tif,5.690149183703992
316,B2074-Q3,22,B2074-Q3_22.tif,6.300945159208768
317,B2074-Q3,23,B2074-Q3_23.tif,6.617353151925918
318,B2074-Q3,24,B2074-Q3_24.tif,7.049624434853867
319,B2074-Q3,25,B2074-Q3_25.tif,5.88621742698535
320,B2074-Q3,26,B2074-Q3_26.tif,6.125229715865745
321,B2074-Q3,27,B2074-Q3_27.tif,6.607500235197655
322,B2074-Q5,0,B2074-Q5_0.tif,6.592323972859404
323,B2074-Q5,1,B2074-Q5_1.tif,6.391053340147258
324,B2074-Q5,2,B2074-Q5_2.tif,5.790447808538975
325,B2074-Q5,3,B2074-Q5_3.tif,6.418007729367709
326,B2074-Q5,4,B2074-Q5_4.tif,6.616156278655487
327,B2074-Q5,5,B2074-Q5_5.tif,5.731413336818434
328,B2074-Q5,6,B2074-Q5_6.tif,6.502580175240483
329,B2074-Q5,7,B2074-Q5_7.tif,5.908988098027473
330,B2074-Q5,8,B2074-Q5_8.tif,5.584102679246203
331,B2074-Q5,9,B2074-Q5_9.tif,6.5995056113489605
332,B2074-Q5,10,B2074-Q5_10.tif,5.789264417638281
333,B2074-Q5,11,B2074-Q5_11.tif,5.925291474582746
334,B2074-Q5,12,B2074-Q5_12.tif,5.999720734669659
335,B2074-Q5,13,B2074-Q5_13.tif,6.620351833879578
336,B2074-Q5,14,B2074-Q5_14.tif,5.834209682190868
337,B2074-Q5,15,B2074-Q5_15.tif,6.146134369377944
338,B2074-Q5,16,B2074-Q5_16.tif,5.697409985839991
