,Sample,Forceplot,Key,Stiffness
339,B2074-Q5,17,B2074-Q5_17.tif,6.200309341804725
340,B2074-Q5,18,B2074-Q5_18.tif,6.336676569269186
341,B2074-Q5,19,B2074-Q5_19.tif,6.180677553257959
342,B2074-Q5,20,B2074-Q5_20.tif,6.887365791292955
343,B2074-Q5,21,B2074-Q5_21.tif,6.479062679977268
344,B2074-Q5,22,B2074-Q5_22.tif,6.003494642886065
345,B2074-Q5,23,B2074-Q5_23.tif,6.57539521516133
346,B2074-Q5,24,B2074-Q5_24.tif,6.096312670141789
347,B2074-Q5,25,B2074-Q5_25.tif,6.370622439060307
348,B2074-Q5,26,B2074-Q5_26.tif,6.291682574888301
349,B2074-Q5,27,B2074-Q5_27.tif,6.295636312951434
350,B2074-Q5,28,B2074-Q5_28.tif,6.173920611160948
351,B2074-Q5,29,B2074-Q5_29.tif,6.70135325736733
352,B2074-Q5,30,B2074-Q5_30.tif,6.624499647089476
353,B2074-Q5,31,B2074-Q5_31.tif,6.3629991100519145
354,B2074-Q5,32,B2074-Q5_32.tif,5.835939556208412
355,B2074-Q5,33,B2074-Q5_33.tif,5.920965760340721
356,B2074-Q5,34,B2074-Q5_34.tif,6.436153574065032
357,B2074-Q5,35,B2074-Q5_35.tif,6.515500207791905
358,B2074-Q5,36,B2074-Q5_36.tif,5.87792287838677
359,B2074-Q5,37,B2074-Q5_37.tif,5.613344282402806
360,B2074-Q5,38,B2074-Q5_38.tif,5.654269253100776
361,B2074-Q5,39,B2074-Q5_39.tif,6.303122285639306
362,B2074-Q5,40,B2074-Q5_40.tif,6.125199191072737
363,B2074-Q5,41,B2074-Q5_41.tif,6.536537472429944
364,B2074-Q5,42,B2074-Q5_42.tif,6.824549403705141
365,B2074-Q5,43,B2074-Q5_43.tif,5.768645130435545
366,B2074-Q5,44,B2074-Q5_44.tif,6.561848682127809
367,B2074-Q5,45,B2074-Q5_45.tif,6.5205749107561815
368,B2074-Q5,46,B2074-Q5_46.tif,6.788306344556376
369,B2074-Q5,47,B2074-Q5_47.tif,5.344882234887774
370,B2086_region1,0,B2086_region1_0.tif,6.229521701759718
371,B2086_region1,1,B2086_region1_1.tif,5.983080373714199
372,B2086_region1,2,B2086_region1_2.tif,6.803978079817933
373,B2086_region1,3,B2086_region1_3.tif,6.455564581794396
374,B2086_region1,4,B2086_region1_4.tif,6.765423564550056
375,B2086_region1,5,B2086_region1_5.tif,6.605538949589474
376,B2086_region1,6,B2086_region1_6.tif,6.714667580121506
377,B2086_region1,7,B2086_region1_7.tif,6.080265695511824
378,B2086_region1,8,B2086_region1_8.tif,6.850714257235876
379,B2086_region1,9,B2086_region1_9.tif,6.831062190724549
380,B2086_region1,10,B2086_region1_10.tif,7.126434219271545
381,B2086_region1,11,B2086_region1_11.tif,7.1622380739663685
382,B2086_region1,12,B2086_region1_12.tif,7.369892366680005
383,B2086_region1,13,B2086_region1_13.tif,6.891143708763011
384,B2086_region1,14,B2086_region1_14.tif,6.742792610983188
385,B2086_region1,15,B2086_region1_15.tif,7.311797452086367
386,B2086_region1,16,B2086_region1_16.tif,6.048524574820521
387,B2086_region1,17,B2086_region1_17.tif,6.175426377734527
388,B2086_region1,18,B2086_region1_18.tif,6.3962177414999895
389,B2086_region1,19,B2086_region1_19.tif,6.279301382194258
390,B2086_region1,20,B2086_region1_20.tif,5.538850082622679
391,B2086_region2,0,B2086_region2_0.tif,6.2879747959369405
392,B2086_region2,1,B2086_region2_1.tif,6.40847373558554
393,B2086_region2,2,B2086_region2_2.tif,5.592678258162369
394,B2086_region2,3,B2086_region2_3.tif,6.156778572481835
395,B2086_region2,4,B2086_region2_4.tif,5.928070662257712
396,B2086_region2,5,B2086_region2_5.tif,5.3669493652443885
397,B2086_region2,6,B2086_region2_6.tif,6.18425105889286
398,B2086_region2,7,B2086_region2_7.tif,6.243236719182055
399,B2086_region2,8,B2086_region2_8.tif,6.336176336434661
400,B2086_region2,9,B2086_region2_9.tif,6.7959431520381095
401,B2086_region2,10,B2086_region2_10.tif,5.970641673402229
402,B2086_region2,11,B2086_region2_11.tif,5.811739662696112
403,B2086_region2,12,B2086_region2_12.tif,6.013108448212304
404,B2086_region2,13,B2086_region2_13.tif,6.440686258558932
405,B2086_region2,14,B2086_region2_14.tif,5.742159519617599
406,B2086_region2,15,B2086_region2_15.tif,6.554123176413908
407,B2086_region2,16,B2086_region2_16.tif,6.036817124026286
408,B2086_region2,17,B2086_region2_17.tif,6.589045535346785
409,B2086_region2,18,B2086_region2_18.tif,6.624631048397666
410,B2086_region2,19,B2086_region2_19.tif,5.920933656942568
411,B2086_region2,20,B2086_region2_20.tif,5.787402264318045
412,B2086_region2,21,B2086_region2_21.tif,6.5657193004676095
413,B2086_region2,22,B2086_region2_22.tif,5.535817939608254
414,B2086_region2,23,B2086_region2_23.tif,6.567596896253007
415,B2086_region2,24,B2086_region2_24.tif,5.80333139007049
416,B2086_region2,25,B2086_region2_25.tif,6.737358392476537
417,B2086_region2,26,B2086_region2_26.tif,6.05275904972199
418,B2086_region2,27,B2086_region2_27.tif,6.039145128508434
419,B2086_region2,28,B2086_region2_28.tif,6.4019388740036165
420,B2091_region2,0,B2091_region2_0.tif,5.93630183703826
421,B2091_region2,1,B2091_region2_1.tif,5.481198747838324
422,B2091_region2,2,B2091_region2_2.tif,5.720347225225874
423,B2091_region2,3,B2091_region2_3.tif,5.695431246507032
424,B2091_region2,4,B2091_region2_4.tif,6.027074427927576
425,B2091_region2,5,B2091_region2_5.tif,5.456658279646173
426,B2091_region2,6,B2091_region2_6.tif,5.50343775474198
427,B2091_region2,7,B2091_region2_7.tif,6.91604254544108
428,B2091_region2,8,B2091_region2_8.tif,5.274146409786652
429,B2091_region2,9,B2091_region2_9.tif,6.007155855345489
430,B2091_region2,10,B2091_region2_10.tif,5.645057814643003
431,B2091_region2,11,B2091_region2_11.tif,6.306625764478098
432,B2091_region2,12,B2091_region2_12.tif,6.126705299257726
433,B2091_region2,13,B2091_region2_13.tif,6.533611901002646
434,B2091_region2,14,B2091_region2_14.tif,6.820095877652632
435,B2091_region2,15,B2091_region2_15.tif,5.203847557812614
436,B2091_region2,16,B2091_region2_16.tif,5.66276353668312
437,B2091_region2,17,B2091_region2_17.tif,5.527854733372503
438,B2091_region2,18,B2091_region2_18.tif,5.137728697935742
439,B2091_region2,19,B2091_region2_19.tif,5.2107661230208695
440,B2091_region2,20,B2091_region2_20.tif,5.666884421635624
441,B2091_region2,21,B2091_region2_21.tif,5.508971246400459
442,B2091_region2,22,B2091_region2_22.tif,6.068113933004524
443,B2091_region2,23,B2091_region2_23.tif,5.965769780527931
444,B2091_region2,24,B2091_region2_24.tif,5.23309176121135
445,B2091_region2,25,B2091_region2_25.tif,5.687825375915711
446,B2091_region2,26,B2091_region2_26.tif,6.027193945078429
447,B2091_region2,27,B2091_region2_27.tif,6.670038015930428
448,B2091_region2,28,B2091_region2_28.tif,6.246277877977397
449,B2091_region2,29,B2091_region2_29.tif,5.727710611653341
450,B2091_region2,30,B2091_region2_30.tif,5.544066025898592
451,B2091_region2,31,B2091_region2_31.tif,6.07034844277204
452,B2091_region2,32,B2091_region2_32.tif,5.025981077386472
453,B2091_region2,33,B2091_region2_33.tif,6.676083547976996
454,B2091_region2,34,B2091_region2_34.tif,6.3840302145156045
455,B2128-Q3,0,B2128-Q3_0.tif,5.599437431412578
456,B2128-Q3,1,B2128-Q3_1.tif,5.544163678969623
457,B2128-Q3,2,B2128-Q3_2.tif,6.47430800974912
458,B2128-Q3,3,B2128-Q3_3.tif,6.272540991784467
459,B2128-Q3,4,B2128-Q3_4.tif,6.270958033130956
460,B2128-Q3,5,B2128-Q3_5.tif,6.351039039706538
461,B2128-Q3,6,B2128-Q3_6.tif,6.640776654235506
462,B2128-Q3,7,B2128-Q3_7.tif,6.169026605799745
463,B2128-Q3,8,B2128-Q3_8.tif,6.049374844408749
464,B2128-Q3,9,B2128-Q3_9.tif,6.332612528007446
465,B2128-Q3,10,B2128-Q3_10.tif,6.100363041982195
466,B2128-Q3,11,B2128-Q3_11.tif,6.751519948683705
467,B2128-Q3,12,B2128-Q3_12.tif,5.381881535569756
468,B2128-Q3,13,B2128-Q3_13.tif,6.931066412244834
469,B2128-Q3,14,B2128-Q3_14.tif,6.737992518866548
470,B2128-Q3,15,B2128-Q3_15.tif,5.87396640610917
471,B2128-Q3,16,B2128-Q3_16.tif,6.256046336135935
472,B2128-Q3,17,B2128-Q3_17.tif,6.426652935193678
473,B2128-Q3,18,B2128-Q3_18.tif,6.794583299155466
474,B2128-Q3,19,B2128-Q3_19.tif,5.939371321712272
475,B2128-Q3,20,B2128-Q3_20.tif,5.399671909274199
476,B2128-Q3,21,B2128-Q3_21.tif,6.156518877680302
477,B2128-Q3,22,B2128-Q3_22.tif,6.413002177198633
478,B2128-Q3,23,B2128-Q3_23.tif,5.482373927759364
479,B2128-Q3,24,B2128-Q3_24.tif,6.502925078324046
480,B2128-Q3,25,B2128-Q3_25.tif,6.344542108124701
481,B2128-Q3,26,B2128-Q3_26.tif,6.433178180841332
482,B2128-Q3,27,B2128-Q3_27.tif,6.180240558694606
483,B2128-Q3,28,B2128-Q3_28.tif,5.482971299342242
484,B2128-Q3,29,B2128-Q3_29.tif,6.60457461429753
485,B2128-Q3,30,B2128-Q3_30.tif,5.875110224568611
486,B2128-Q3,31,B2128-Q3_31.tif,6.219505113647619
487,B2128-Q3,32,B2128-Q3_32.tif,6.323807170836939
488,B2128-Q4,0,B2128-Q4_0.tif,6.002305517322616
489,B2128-Q4,1,B2128-Q4_1.tif,6.067279722031187
490,B2128-Q4,2,B2128-Q4_2.tif,5.563681727314498
491,B2128-Q4,3,B2128-Q4_3.tif,5.487013709718833
492,B2128-Q4,4,B2128-Q4_4.tif,6.773809603158735
493,B2128-Q4,5,B2128-Q4_5.tif,5.733309886646779
494,B2128-Q4,6,B2128-Q4_6.tif,5.756712355771317
495,B2128-Q4,7,B2128-Q4_7.tif,6.282105390844753
496,B2128-Q4,8,B2128-Q4_8.tif,6.52360964388029
497,B2128-Q4,9,B2128-Q4_9.tif,6.582437435851646
498,B2128-Q4,10,B2128-Q4_10.tif,6.3285759055970345
499,B2128-Q4,11,B2128-Q4_11.tif,5.621063490048681
500,B2128-Q4,12,B2128-Q4_12.tif,6.064251219364924
501,B2128-Q4,13,B2128-Q4_13.tif,6.815959537804819
502,B2128-Q4,14,B2128-Q4_14.tif,6.001036993828981
503,B2128-Q4,15,B2128-Q4_15.tif,5.341029477736425
504,B2128-Q4,16,B2128-Q4_16.tif,6.073684997314782
505,B2128-Q4,17,B2128-Q4_17.tif,5.757595943193504
506,B2128-Q4,18,B2128-Q4_18.tif,6.660475589761239
507,B2128-Q4,19,B2128-Q4_19.tif,7.037564348077897
508,B2128-Q4,20,B2128-Q4_20.tif,6.43587640694992
509,B2128-Q4,21,B2128-Q4_21.tif,5.849910814744641
510,B2128-Q4,22,B2128-Q4_22.tif,6.1296086111159465
511,B2128-Q4,23,B2128-Q4_23.tif,5.629464782847162
512,B2128-Q4,24,B2128-Q4_24.tif,6.681584942493412
513,B2128-Q4,25,B2128-Q4_25.tif,6.382010446151833
514,B2128-Q4,26,B2128-Q4_26.tif,6.681760211970682
515,B2128-Q4,27,B2128-Q4_27.tif,6.308117734775246
516,B2128-Q4,28,B2128-Q4_28.tif,6.65631956876968
517,B2128-Q4,29,B2128-Q4_29.tif,6.603347012862409
518,B2128-Q6,0,B2128-Q6_0.tif,6.64642066117283
519,B2128-Q6,1,B2128-Q6_1.tif,6.100470401475562
520,B2128-Q6,2,B2128-Q6_2.tif,5.339709659992169
521,B2128-Q6,3,B2128-Q6_3.tif,6.459873772312402
522,B2128-Q6,4,B2128-Q6_4.tif,6.363206205980766
523,B2128-Q6,5,B2128-Q6_5.tif,6.401588376624171
524,B2128-Q6,6,B2128-Q6_6.tif,6.21788359478794
525,B2128-Q6,7,B2128-Q6_7.tif,6.914485257097418
526,B2128-Q6,8,B2128-Q6_8.tif,6.473679927043233
527,B2128-Q6,9,B2128-Q6_9.tif,6.076239303412307
528,B2128-Q6,10,B2128-Q6_10.tif,6.271862887737327
529,B2128-Q6,11,B2128-Q6_11.tif,6.45882402153179
530,B2128-Q6,12,B2128-Q6_12.tif,6.391769114397532
531,B2128-Q6,13,B2128-Q6_13.tif,6.293647123140305
532,B2128-Q6,14,B2128-Q6_14.tif,6.293381601166803
533,B2128-Q6,15,B2128-Q6_15.tif,6.245701734790643
534,B2128-Q6,16,B2128-Q6_16.tif,5.874437548638497
535,B2166-Q4,0,B2166-Q4_0.tif,6.2956938566422895
536,B2166-Q4,1,B2166-Q4_1.tif,6.83278457220986
537,B2166-Q4,2,B2166-Q4_2.tif,6.9836083657150185
538,B2166-Q4,3,B2166-Q4_3.tif,6.885741679731186
539,B2166-Q4,4,B2166-Q4_4.tif,5.971142397875443
540,B2166-Q4,5,B2166-Q4_5.tif,6.839135944912288
541,B2166-Q4,6,B2166-Q4_6.tif,6.444822808511312
542,B2166-Q4,7,B2166-Q4_7.tif,6.455027993000581
543,B2166-Q4,8,B2166-Q4_8.tif,6.343476530858959
544,B2166-Q4,9,B2166-Q4_9.tif,5.917983951692436
545,B2166-Q4,10,B2166-Q4_10.tif,6.913655972498907
546,B2166-Q4,11,B2166-Q4_11.tif,5.193906470441132
547,B2166-Q4,12,B2166-Q4_12.tif,5.196462827863948
548,B2166-Q4,13,B2166-Q4_13.tif,6.759949758729399
549,B2166-Q4,14,B2166-Q4_14.tif,6.527804697249177
550,B2166-Q4,15,B2166-Q4_15.tif,6.460813105936743
551,B2166-Q4,16,B2166-Q4_16.tif,6.500461064228733
552,B2166-Q4,17,B2166-Q4_17.tif,5.497430972661198
553,B2166-Q4,18,B2166-Q4_18.tif,5.982733956387949
554,B2166-Q4,19,B2166-Q4_19.tif,6.2585169035125965
555,B2166-Q4,20,B2166-Q4_20.tif,6.9451428468892304
556,B2220-Q3,0,B2220-Q3_0.tif,6.176731156884705
557,B2220-Q3,1,B2220-Q3_1.tif,5.592950997684368
558,B2220-Q3,2,B2220-Q3_2.tif,6.192631519811771
559,B2220-Q3,3,B2220-Q3_3.tif,6.32388610617005
560,B2220-Q3,4,B2220-Q3_4.tif,6.329879161608107
561,B2220-Q3,5,B2220-Q3_5.tif,6.237858674881748
562,B2220-Q3,6,B2220-Q3_6.tif,5.885783649801903
563,B2220-Q3,7,B2220-Q3_7.tif,6.831116323926923
564,B2220-Q3,8,B2220-Q3_8.tif,5.803735370425472
565,B2220-Q3,9,B2220-Q3_9.tif,5.304932260960198
566,B2220-Q3,10,B2220-Q3_10.tif,6.279836071032559
567,B2220-Q3,11,B2220-Q3_11.tif,6.056634781330966
568,B2220-Q3,12,B2220-Q3_12.tif,6.504659503857927
569,B2220-Q3,13,B2220-Q3_13.tif,6.845018651653104
570,B2220-Q3,14,B2220-Q3_14.tif,5.585209737018126
571,B2220-Q3,15,B2220-Q3_15.tif,5.68497594927035
572,B2220-Q3,16,B2220-Q3_16.tif,6.433102163092624
573,B2220-Q3,17,B2220-Q3_17.tif,7.03305888426894
574,B2220-Q3,18,B2220-Q3_18.tif,6.688590605228038
575,B2220-Q3,19,B2220-Q3_19.tif,6.024362560349033
576,B2251_region1,0,B2251_region1_0.tif,5.575467287946855
577,B2251_region1,1,B2251_region1_1.tif,6.066660601222254
578,B2251_region1,2,B2251_region1_2.tif,5.743745147649361
579,B2251_region1,3,B2251_region1_3.tif,5.60313781313647
580,B2251_region1,4,B2251_region1_4.tif,5.900906270341969
581,B2251_region1,5,B2251_region1_5.tif,6.184159494074671
582,B2251_region1,6,B2251_region1_6.tif,6.074543729790739
583,B2251_region1,7,B2251_region1_7.tif,5.134043477123047
584,B2251_region1,8,B2251_region1_8.tif,6.438656515670694
585,B2251_region1,9,B2251_region1_9.tif,6.128623666993443
586,B2251_region1,10,B2251_region1_10.tif,6.696283397802312
587,B2251_region1,11,B2251_region1_11.tif,6.194820231448453
588,B2251_region1,12,B2251_region1_12.tif,6.449924005405338
589,B2251_region1,13,B2251_region1_13.tif,6.708982185782567
590,B2251_region1,14,B2251_region1_14.tif,5.913189506975392
591,B2251_region1,15,B2251_region1_15.tif,5.708227315590424
592,B2251_region1,16,B2251_region1_16.tif,6.609207146830371
593,B2251_region1,17,B2251_region1_17.tif,6.691080134030414
594,B2251_region1,18,B2251_region1_18.tif,6.461968368132082
595,B2251_region1,19,B2251_region1_19.tif,6.467447385804695
596,B2251_region1,20,B2251_region1_20.tif,6.073999972413961
597,B2251_region1,21,B2251_region1_21.tif,5.407743665420742
598,B2251_region1,22,B2251_region1_22.tif,5.539405444598867
599,B2251_region1,23,B2251_region1_23.tif,5.610465972437584
600,B2251_region1,24,B2251_region1_24.tif,6.281563791944342
601,B2251_region1,25,B2251_region1_25.tif,5.168857360022757
602,B2255_region1,0,B2255_region1_0.tif,5.303898604295449
603,B2255_region1,1,B2255_region1_1.tif,5.511075982832666
604,B2255_region1,2,B2255_region1_2.tif,5.319298566426701
605,B2255_region1,3,B2255_region1_3.tif,6.289581191975854
606,B2255_region1,4,B2255_region1_4.tif,5.848034399092529
607,B2255_region1,5,B2255_region1_5.tif,5.960865155899436
608,B2255_region1,6,B2255_region1_6.tif,5.818436997106739
609,B2255_region1,7,B2255_region1_7.tif,6.105990214253644
610,B2255_region1,8,B2255_region1_8.tif,6.0341609545319095
611,B2255_region1,9,B2255_region1_9.tif,5.028093010589616
612,B2255_region1,10,B2255_region1_10.tif,6.200009251267631
613,B2255_region1,11,B2255_region1_11.tif,5.297969000757375
614,B2255_region1,12,B2255_region1_12.tif,6.109958692151064
615,B2255_region1,13,B2255_region1_13.tif,6.475832627750455
616,B2255_region1,14,B2255_region1_14.tif,6.10250482996129
617,B2255_region1,15,B2255_region1_15.tif,5.075320928209649
618,B2255_region1,16,B2255_region1_16.tif,5.798207242822159
619,B2255_region1,17,B2255_region1_17.tif,5.64951372171427
620,B2255_region1,18,B2255_region1_18.tif,5.824017040954037
621,B2255_region1,19,B2255_region1_19.tif,6.431283742777569
622,B2255_region1,20,B2255_region1_20.tif,6.125352009203572
623,B2255_region1,21,B2255_region1_21.tif,6.2244418898048925
624,B2255_region1,22,B2255_region1_22.tif,5.876503063500752
625,B2255_region1,23,B2255_region1_23.tif,6.549119965679664
626,B2255_region1,24,B2255_region1_24.tif,5.685305213291547
627,B2255_region1,25,B2255_region1_25.tif,6.223411138983518
628,B2255_region1,26,B2255_region1_26.tif,5.860818664117728
629,B2255_region1,27,B2255_region1_27.tif,5.197702935489088
630,B2255_region1,28,B2255_region1_28.tif,5.353632609969586
631,B2255_region2,0,B2255_region2_0.tif,6.114021060495786
632,B2255_region2,1,B2255_region2_1.tif,6.427006217216386
633,B2255_region2,2,B2255_region2_2.tif,6.288661482539187
634,B2255_region2,3,B2255_region2_3.tif,6.778266101485428
635,B2255_region2,4,B2255_region2_4.tif,6.120845907493832
636,B2255_region2,5,B2255_region2_5.tif,5.9516922508868975
637,B2255_region2,6,B2255_region2_6.tif,6.122911462394667
638,B2255_region2,7,B2255_region2_7.tif,5.914737302497051
639,B2255_region2,8,B2255_region2_8.tif,5.911991979536743
640,B2255_region2,9,B2255_region2_9.tif,5.579748418524198
641,B2255_region2,10,B2255_region2_10.tif,5.611850508305277
642,B2255_region2,11,B2255_region2_11.tif,6.230409136663039
643,B2255_region2,12,B2255_region2_12.tif,6.138001207651696
644,B2255_region2,13,B2255_region2_13.tif,6.148324291928558
645,B2255_region2,14,B2255_region2_14.tif,5.898219145028485
646,B2255_region2,15,B2255_region2_15.tif,5.885356351373194
647,B2255_region2,16,B2255_region2_16.tif,5.870720082743878
648,B2255_region2,17,B2255_region2_17.tif,5.781005287943878
649,B2255_region2,18,B2255_region2_18.tif,5.564014898813599
650,B2255_region2,19,B2255_region2_19.tif,5.8401405654937975
651,B2255_region2,20,B2255_region2_20.tif,6.554565523691006
652,B2255_region2,21,B2255_region2_21.tif,5.609584885876183
653,B2255_region2,22,B2255_region2_22.tif,6.047599798775563
654,B2255_region2,23,B2255_region2_23.tif,6.144186574497941
655,B2255_region2,24,B2255_region2_24.tif,5.2522097979903775
656,B2255_region2,25,B2255_region2_25.tif,6.359645989816919
657,B2255_region2,26,B2255_region2_26.tif,6.590414138887909
658,B2255_region2,27,B2255_region2_27.tif,6.148536021762082
659,B2255_region2,28,B2255_region2_28.tif,6.478575904636586
660,B2255_region2,29,B2255_region2_29.tif,6.10676309714516
661,B2255_region2,30,B2255_region2_30.tif,6.852527126027669
662,B2255_region2,31,B2255_region2_31.tif,6.727604791773255
663,B2255_region2,32,B2255_region2_32.tif,6.179952217995461
664,B2255_region2,33,B2255_region2_33.tif,6.1716085354744
665,B2255_region2,34,B2255_region2_34.tif,6.869322464169952
666,B2255_region2,35,B2255_region2_35.tif,6.176252506668851
667,B2255_region2,36,B2255_region2_36.tif,5.695681007154377
668,B2255_region2,37,B2255_region2_37.tif,5.988200275165911
669,B2255_region2,38,B2255_region2_38.tif,5.843377396228488
670,B2260_region1,0,B2260_region1_0.tif,6.468194809234034
671,B2260_region1,1,B2260_region1_1.tif,6.173930171406458
672,B2260_region1,2,B2260_region1_2.tif,4.623416789078109
673,B2260_region1,3,B2260_region1_3.tif,5.310622481961771
674,B2260_region1,4,B2260_region1_4.tif,5.303241435471694
675,B2260_region1,5,B2260_region1_5.tif,5.903075419087203
676,B2260_region1,6,B2260_region1_6.tif,5.718240716099648
677,B2260_region1,7,B2260_region1_7.tif,4.855444380051985
678,B2260_region1,8,B2260_region1_8.tif,6.007945033932198
679,B2260_region1,9,B2260_region1_9.tif,5.699854089849209
680,B2260_region1,10,B2260_region1_10.tif,4.88595555500507
681,B2260_region1,11,B2260_region1_11.tif,6.098018846505091
682,B2260_region1,12,B2260_region1_12.tif,5.773612221729065
683,B2260_region1,13,B2260_region1_13.tif,5.6509994906141925
684,B2260_region1,14,B2260_region1_14.tif,6.567921507173605
685,B2260_region1,15,B2260_region1_15.tif,5.7825894418992885
686,B2260_region1,16,B2260_region1_16.tif,6.5641278073838345
687,B2260_region1,17,B2260_region1_17.tif,5.883463476827592
