,Sample,Forceplot,Key,Stiffness
688,B2260_region1,18,B2260_region1_18.tif,6.7476552732778
689,B2260_region1,19,B2260_region1_19.tif,5.819087009387345
690,B2260_region1,20,B2260_region1_20.tif,6.202138183750177
691,B2260_region1,21,B2260_region1_21.tif,6.244034724211934
692,B2260_region1,22,B2260_region1_22.tif,5.833020295526181
693,B2260_region1,23,B2260_region1_23.tif,5.866009012787817
694,B2260_region1,24,B2260_region1_24.tif,5.3814647896446495
695,B2260_region1,25,B2260_region1_25.tif,6.467238100239752
696,B2260_region1,26,B2260_region1_26.tif,6.054809342908415
697,B2260_region1,27,B2260_region1_27.tif,6.0588373641059565
698,B2260_region1,28,B2260_region1_28.tif,7.09971579078359
699,B2260_region1,29,B2260_region1_29.tif,6.191896154521457
700,B2260_region1,30,B2260_region1_30.tif,5.823196291480632
701,B2260_region1,31,B2260_region1_31.tif,5.386413544883908
702,B2260_region1,32,B2260_region1_32.tif,5.189744132040909
703,B2260_region1,33,B2260_region1_33.tif,6.1855204973368965
704,B2260_region1,34,B2260_region1_34.tif,6.0572160829389805
705,B2260_region1,35,B2260_region1_35.tif,5.958709694929576
706,B2260_region1,36,B2260_region1_36.tif,6.113930354358866
707,B2260_region1,37,B2260_region1_37.tif,6.448193740064534
708,B2260_region1,38,B2260_region1_38.tif,6.6195411096583845
709,B2260_region1,39,B2260_region1_39.tif,6.606753784608112
710,B2260_region1,40,B2260_region1_40.tif,6.31902545975698
711,B2260_region2,0,B2260_region2_0.tif,5.169801274566679
712,B2260_region2,1,B2260_region2_1.tif,5.919624260111676
713,B2260_region2,2,B2260_region2_2.tif,4.924930167546705
714,B2260_region2,3,B2260_region2_3.tif,5.289739012112185
715,B2260_region2,4,B2260_region2_4.tif,6.672206796587578
716,B2260_region2,5,B2260_region2_5.tif,6.20504531345167
717,B2260_region2,6,B2260_region2_6.tif,5.446623246151674
718,B2260_region2,7,B2260_region2_7.tif,5.793444578774007
719,B2260_region2,8,B2260_region2_8.tif,5.993382441520447
720,B2260_region2,9,B2260_region2_9.tif,6.251782081198388
721,B2260_region2,10,B2260_region2_10.tif,6.675515372702494
722,B2260_region2,11,B2260_region2_11.tif,6.357632236535713
723,B2260_region2,12,B2260_region2_12.tif,6.335585091391854
724,B2260_region2,13,B2260_region2_13.tif,6.020055745752618
725,B2260_region2,14,B2260_region2_14.tif,5.454779358817785
726,B2260_region2,15,B2260_region2_15.tif,6.64723716207049
727,B2260_region2,16,B2260_region2_16.tif,5.0311480444484085
728,B2260_region2,17,B2260_region2_17.tif,6.387876477211493
729,B2260_region2,18,B2260_region2_18.tif,6.27084334380624
730,B2260_region2,19,B2260_region2_19.tif,5.297220022108279
731,B2260_region2,20,B2260_region2_20.tif,5.736957840052586
732,B2260_region2,21,B2260_region2_21.tif,5.882605107676176
733,B2260_region2,22,B2260_region2_22.tif,5.847725894015886
734,B2260_region2,23,B2260_region2_23.tif,6.091826517912899
735,B2260_region2,24,B2260_region2_24.tif,6.141705251384423
736,B2260_region2,25,B2260_region2_25.tif,5.168632879516277
737,B2260_region2,26,B2260_region2_26.tif,5.527074492284575
738,B2260_region2,27,B2260_region2_27.tif,5.819315746378926
739,B2260_region2,28,B2260_region2_28.tif,6.471059456693142
740,B2260_region2,29,B2260_region2_29.tif,5.310749264846252
741,B2260_region2,30,B2260_region2_30.tif,6.167007871756834
742,B2260_region2,31,B2260_region2_31.tif,5.7293962102714335
743,B2260_region2,32,B2260_region2_32.tif,5.392156308981835
744,B2260_region2,33,B2260_region2_33.tif,5.933934182159264
745,B2367_region1,0,B2367_region1_0.tif,6.91490831022888
746,B2367_region1,1,B2367_region1_1.tif,7.581385875214018
747,B2367_region1,2,B2367_region1_2.tif,6.667931766870997
748,B2367_region1,3,B2367_region1_3.tif,6.285533515226357
749,B2367_region1,4,B2367_region1_4.tif,6.907080083697409
750,B2367_region1,5,B2367_region1_5.tif,6.943754784757767
751,B2367_region1,6,B2367_region1_6.tif,6.165979315785493
752,B2367_region1,7,B2367_region1_7.tif,5.778974311774067
753,B2367_region1,8,B2367_region1_8.tif,7.107142848194367
754,B2367_region1,9,B2367_region1_9.tif,6.0108466070076645
755,B2367_region1,10,B2367_region1_10.tif,6.223961294936564
756,B2367_region1,11,B2367_region1_11.tif,6.590920165390115
757,B2367_region1,12,B2367_region1_12.tif,6.612664668687353
758,B2367_region1,13,B2367_region1_13.tif,6.41831046656201
759,B2367_region1,14,B2367_region1_14.tif,7.023822089349311
760,B2367_region1,15,B2367_region1_15.tif,6.552455257275121
761,B2367_region1,16,B2367_region1_16.tif,6.330765722938273
762,B2367_region1,17,B2367_region1_17.tif,6.735049603341055
763,B2367_region1,18,B2367_region1_18.tif,5.996298376742372
764,B2367_region1,19,B2367_region1_19.tif,6.791119784306348
765,B2367_region1,20,B2367_region1_20.tif,6.612356359759367
766,B2367_region1,21,B2367_region1_21.tif,7.081734515059691
767,B2367_region1,22,B2367_region1_22.tif,7.366605698300051
768,B2367_region1,23,B2367_region1_23.tif,6.89625391330913
769,B2367_region1,24,B2367_region1_24.tif,7.037084045641194
770,B2367_region1,25,B2367_region1_25.tif,7.02948218279562
771,B2367_region1,26,B2367_region1_26.tif,7.252652825448279
772,B2367_region1,27,B2367_region1_27.tif,6.803563528742724
773,B2367_region1,28,B2367_region1_28.tif,6.981337495906811
774,B2461_region1,0,B2461_region1_0.tif,6.610037373782894
775,B2461_region1,1,B2461_region1_1.tif,6.391136450455863
776,B2461_region1,2,B2461_region1_2.tif,6.33197649988515
777,B2461_region1,3,B2461_region1_3.tif,6.053970077501254
778,B2461_region1,4,B2461_region1_4.tif,5.869788673762483
779,B2461_region1,5,B2461_region1_5.tif,5.8689006399588415
780,B2461_region1,6,B2461_region1_6.tif,5.925742295427241
781,B2461_region1,7,B2461_region1_7.tif,6.334535890751528
782,B2461_region1,8,B2461_region1_8.tif,6.011231215893416
783,B2461_region1,9,B2461_region1_9.tif,6.373547445071154
784,B2461_region1,10,B2461_region1_10.tif,6.328849820248995
785,B2461_region1,11,B2461_region1_11.tif,6.397964208073033
786,B2461_region1,12,B2461_region1_12.tif,5.953812135993545
787,B2461_region1,13,B2461_region1_13.tif,6.386823253328539
788,B2461_region1,14,B2461_region1_14.tif,6.549756705227484
789,B2461_region1,15,B2461_region1_15.tif,5.770891923435977
790,B2461_region1,16,B2461_region1_16.tif,6.591339914971639
791,B2461_region1,17,B2461_region1_17.tif,6.792347169399319
792,B2461_region1,18,B2461_region1_18.tif,6.370817220705402
793,B2461_region1,19,B2461_region1_19.tif,6.3771613424168025
794,B2461_region1,20,B2461_region1_20.tif,6.826909093003995
795,B2461_region1,21,B2461_region1_21.tif,6.2964540928536
796,B2461_region1,22,B2461_region1_22.tif,5.697198443441099
797,B2461_region1,23,B2461_region1_23.tif,5.876423908958395
798,B2461_region1,24,B2461_region1_24.tif,5.90546393072913
799,B2461_region1,25,B2461_region1_25.tif,5.861245740255279
800,B2461_region1,26,B2461_region1_26.tif,5.884838695376418
801,B2461_region1,27,B2461_region1_27.tif,5.181732440118606
802,B2461_region1,28,B2461_region1_28.tif,6.360500652124894
803,B2461_region1,29,B2461_region1_29.tif,5.7730128150051145
804,B2461_region1,30,B2461_region1_30.tif,6.3266506288519135
805,B2461_region1,31,B2461_region1_31.tif,6.073286401818686
806,B2461_region1,32,B2461_region1_32.tif,6.072561939096829
807,B2461_region1,33,B2461_region1_33.tif,5.176567520498431
808,B2461_region1,34,B2461_region1_34.tif,6.534843171122038
809,B2461_region1,35,B2461_region1_35.tif,5.842190371740042
810,B2461_region1,36,B2461_region1_36.tif,6.191645949326289
811,B2461_region1,37,B2461_region1_37.tif,6.33982004136158
812,B2461_region1,38,B2461_region1_38.tif,6.407341718834361
813,B2461_region1,39,B2461_region1_39.tif,6.555026858896977
814,B2461_region1,40,B2461_region1_40.tif,5.4814117303525975
815,B2461_region1,41,B2461_region1_41.tif,6.397178764911826
816,B2461_region1,42,B2461_region1_42.tif,5.962142413416103
817,B2461_region1,43,B2461_region1_43.tif,6.383332694167539
818,B2461_region1,44,B2461_region1_44.tif,6.038406284808147
819,B2461_region1,45,B2461_region1_45.tif,6.587991034435953
820,B2461_region1,46,B2461_region1_46.tif,5.4972112149404
821,B2461_region1,47,B2461_region1_47.tif,5.901960298386725
822,B2461_region1,48,B2461_region1_48.tif,5.339367517165712
823,B2461_region1,49,B2461_region1_49.tif,6.306063545552586
824,B2461_region1,50,B2461_region1_50.tif,5.7999447856293465
825,B2461_region1,51,B2461_region1_51.tif,5.904464144885656
826,B2461_region1,52,B2461_region1_52.tif,5.633409758312042
827,B2461_region1,53,B2461_region1_53.tif,5.831180244461818
828,B2461_region1,54,B2461_region1_54.tif,6.184543799598248
829,B2461_region1,55,B2461_region1_55.tif,5.775779518698513
830,B2461_region1,56,B2461_region1_56.tif,5.827945989370842
831,B2461_region1,57,B2461_region1_57.tif,6.488361193487112
832,B2461_region1,58,B2461_region1_58.tif,6.1830848524829545
833,B2461_region1,59,B2461_region1_59.tif,6.173631342983536
834,B2461_region1,60,B2461_region1_60.tif,5.652434971380983
835,B2461_region1,61,B2461_region1_61.tif,6.706270908766221
836,B2461_region1,62,B2461_region1_62.tif,6.061204047252419
837,B2461_region1,63,B2461_region1_63.tif,5.839677903251758
838,B2461_region1,64,B2461_region1_64.tif,6.92986941185378
839,B2461_region1,65,B2461_region1_65.tif,6.387705009844535
840,B2461_region1,66,B2461_region1_66.tif,6.462281885669175
841,B2461_region1,67,B2461_region1_67.tif,6.160222338425043
842,B2461_region1,68,B2461_region1_68.tif,6.736011704112751
843,B2461_region1,69,B2461_region1_69.tif,5.885494265928359
844,B2461_region1,70,B2461_region1_70.tif,6.373189807265026
845,B2461_region1,71,B2461_region1_71.tif,5.929999848534505
846,B2461_region1,72,B2461_region1_72.tif,5.880457207426428
847,B2461_region1,73,B2461_region1_73.tif,5.827637418821452
848,B2461_region1,74,B2461_region1_74.tif,6.231790038804514
849,B2461_region2,0,B2461_region2_0.tif,5.699744426116566
850,B2461_region2,1,B2461_region2_1.tif,6.35455082192369
851,B2461_region2,2,B2461_region2_2.tif,5.438510605315194
852,B2461_region2,3,B2461_region2_3.tif,5.699832103114561
853,B2461_region2,4,B2461_region2_4.tif,5.202561974783379
854,B2461_region2,5,B2461_region2_5.tif,5.430623498075464
855,B2461_region2,6,B2461_region2_6.tif,6.356234898696848
856,B2461_region2,7,B2461_region2_7.tif,6.045194838889064
857,B2461_region2,8,B2461_region2_8.tif,5.197213981983428
858,B2461_region2,9,B2461_region2_9.tif,6.067050948616076
859,B2461_region2,10,B2461_region2_10.tif,5.227335451281594
860,B2461_region2,11,B2461_region2_11.tif,5.395351828220667
861,B2461_region2,12,B2461_region2_12.tif,5.553164025564212
862,B2461_region2,13,B2461_region2_13.tif,5.882139047609344
863,B2461_region2,14,B2461_region2_14.tif,4.966797671340138
864,B2461_region2,15,B2461_region2_15.tif,5.628054867410121
865,B2461_region2,16,B2461_region2_16.tif,5.679192723945415
866,B2461_region2,17,B2461_region2_17.tif,5.271083830549883
867,B2461_region2,18,B2461_region2_18.tif,5.916184277621136
868,B2461_region2,19,B2461_region2_19.tif,5.344508916666132
869,B2461_region2,20,B2461_region2_20.tif,4.949309880988566
870,B2461_region2,21,B2461_region2_21.tif,5.5478708535965975
871,B2461_region2,22,B2461_region2_22.tif,5.749348438266562
872,B2461_region2,23,B2461_region2_23.tif,5.62380697316674
873,B2461_region2,24,B2461_region2_24.tif,5.967456386839716
874,B2461_region2,25,B2461_region2_25.tif,5.130857384024544
875,B2461_region2,26,B2461_region2_26.tif,5.770483543473589
876,B2461_region2,27,B2461_region2_27.tif,5.291073835210106
877,B2461_region2,28,B2461_region2_28.tif,5.988500012457331
878,B2461_region2,29,B2461_region2_29.tif,5.278059043270482
879,B2461_region2,30,B2461_region2_30.tif,5.616877333210322
880,B2461_region2,31,B2461_region2_31.tif,5.888693105442677
881,B2461_region2,32,B2461_region2_32.tif,5.350743350824561
882,B2461_region2,33,B2461_region2_33.tif,5.777727887556467
883,B2461_region2,34,B2461_region2_34.tif,5.486199552338653
884,B2461_region2,35,B2461_region2_35.tif,5.712724267739288
885,B2461_region2,36,B2461_region2_36.tif,5.18143801938926
886,B2461_region2,37,B2461_region2_37.tif,5.492691676417665
887,B2461_region2,38,B2461_region2_38.tif,6.14892781270706
888,B2461_region2,39,B2461_region2_39.tif,6.219925536756176
889,B2461_region2,40,B2461_region2_40.tif,5.805481898336804
890,B2461_region2,41,B2461_region2_41.tif,5.232105381762045
891,B2461_region2,42,B2461_region2_42.tif,5.668122998343977
892,B2461_region2,43,B2461_region2_43.tif,5.686327330148075
893,B2461_region2,44,B2461_region2_44.tif,5.556508679774261
894,B2461_region2,45,B2461_region2_45.tif,5.8027962727099744
895,B2461_region2,46,B2461_region2_46.tif,5.1163496808557545
896,B2461_region2,47,B2461_region2_47.tif,5.77203450088828
897,B2461_region2,48,B2461_region2_48.tif,5.500854987056826
898,B2461_region2,49,B2461_region2_49.tif,5.6598536068614695
899,B2461_region2,50,B2461_region2_50.tif,5.796448556402496
900,B2461_region2,51,B2461_region2_51.tif,5.625035997192869
901,B2461_region2,52,B2461_region2_52.tif,6.083792276626383
902,B2509-Q4,0,B2509-Q4_0.tif,6.821055625759872
903,B2509-Q4,1,B2509-Q4_1.tif,6.7264947865956914
904,B2509-Q4,2,B2509-Q4_2.tif,6.692529257440062
905,B2509-Q4,3,B2509-Q4_3.tif,6.176004537272695
906,B2509-Q4,4,B2509-Q4_4.tif,6.81335609230118
907,B2509-Q4,5,B2509-Q4_5.tif,6.062971039279322
908,B2509-Q4,6,B2509-Q4_6.tif,7.177680924660616
909,B2509-Q4,7,B2509-Q4_7.tif,7.05422151342919
910,B2509-Q4,8,B2509-Q4_8.tif,6.58099640700186
911,B2509-Q4,9,B2509-Q4_9.tif,6.382392291141449
912,B2509-Q4,10,B2509-Q4_10.tif,7.106743753921861
913,B2509-Q4,11,B2509-Q4_11.tif,6.250865848391931
914,B2509-Q4,12,B2509-Q4_12.tif,6.193219249775976
915,B2509-Q4,13,B2509-Q4_13.tif,6.31792818058869
916,B2509-Q4,14,B2509-Q4_14.tif,6.327407311831728
917,B2509-Q4,15,B2509-Q4_15.tif,5.709175273930374
918,B2509-Q4,16,B2509-Q4_16.tif,6.374509410953826
919,B2509-Q4,17,B2509-Q4_17.tif,6.077642771973087
920,B2509-Q4,18,B2509-Q4_18.tif,5.607680904227431
921,B2509-Q4,19,B2509-Q4_19.tif,6.028698597197503
922,B2509-Q4,20,B2509-Q4_20.tif,5.858484794529468
923,B2509-Q4,21,B2509-Q4_21.tif,6.594754713561988
924,B2509-Q4,22,B2509-Q4_22.tif,6.132193440672379
925,B2509-Q4,23,B2509-Q4_23.tif,6.476928879430003
926,B2509-Q4,24,B2509-Q4_24.tif,6.349566543985365
927,B2509-Q4,25,B2509-Q4_25.tif,6.314720940997345
928,BRPC-12-107_region1,0,BRPC-12-107_region1_0.tif,7.070724913284985
929,BRPC-12-107_region1,1,BRPC-12-107_region1_1.tif,6.749581200719241
930,BRPC-12-107_region1,2,BRPC-12-107_region1_2.tif,6.312899106306064
931,BRPC-12-107_region1,3,BRPC-12-107_region1_3.tif,6.600430940977384
932,BRPC-12-107_region1,4,BRPC-12-107_region1_4.tif,6.637928529470526
933,BRPC-12-107_region1,5,BRPC-12-107_region1_5.tif,6.656294062790788
934,BRPC-12-107_region1,6,BRPC-12-107_region1_6.tif,6.863133875275697
935,BRPC-12-107_region1,7,BRPC-12-107_region1_7.tif,6.246787748650514
936,BRPC-12-107_region1,8,BRPC-12-107_region1_8.tif,6.361790516907197
937,BRPC-12-107_region1,9,BRPC-12-107_region1_9.tif,7.308753128429203
938,BRPC-12-107_region1,10,BRPC-12-107_region1_10.tif,6.556702318852553
939,BRPC-12-107_region1,11,BRPC-12-107_region1_11.tif,5.864822129719856
940,BRPC-12-107_region1,12,BRPC-12-107_region1_12.tif,6.080747739986358
941,BRPC-12-107_region1,13,BRPC-12-107_region1_13.tif,6.4909822400237065
942,BRPC-12-107_region1,14,BRPC-12-107_region1_14.tif,6.313453634970921
943,BRPC-12-107_region1,15,BRPC-12-107_region1_15.tif,6.36990086144465
944,BRPC-12-107_region1,16,BRPC-12-107_region1_16.tif,6.089686217282513
945,BRPC-12-107_region1,17,BRPC-12-107_region1_17.tif,6.12410383439442
946,BRPC-12-107_region1,18,BRPC-12-107_region1_18.tif,6.662178740423884
947,BRPC-12-107_region1,19,BRPC-12-107_region1_19.tif,6.122986640668568
948,BRPC-12-107_region1,20,BRPC-12-107_region1_20.tif,7.01968129668328
949,BRPC-12-107_region1,21,BRPC-12-107_region1_21.tif,6.602405343669386
950,BRPC-12-107_region1,22,BRPC-12-107_region1_22.tif,6.523521214359739
951,BRPC-12-107_region1,23,BRPC-12-107_region1_23.tif,6.161687003153972
952,BRPC-12-107_region1,24,BRPC-12-107_region1_24.tif,6.630352227726012
953,BRPC-12-107_region1,25,BRPC-12-107_region1_25.tif,6.373605295743462
954,BRPC-12-107_region1,26,BRPC-12-107_region1_26.tif,6.759567018362455
955,BRPC-12-107_region1,27,BRPC-12-107_region1_27.tif,7.097993307942807
956,BRPC-12-107_region1,28,BRPC-12-107_region1_28.tif,6.758768260831636
957,BRPC-12-107_region1,29,BRPC-12-107_region1_29.tif,6.91219570510001
958,BRPC-12-107_region1,30,BRPC-12-107_region1_30.tif,6.794266690064541
959,BRPC-12-107_region2,0,BRPC-12-107_region2_0.tif,7.407729329783176
960,BRPC-12-107_region2,1,BRPC-12-107_region2_1.tif,7.359229888464133
961,BRPC-12-107_region2,2,BRPC-12-107_region2_2.tif,6.356671353035925
962,BRPC-12-107_region2,3,BRPC-12-107_region2_3.tif,7.295223727708151
963,BRPC-12-107_region2,4,BRPC-12-107_region2_4.tif,7.554933697321213
964,BRPC-12-107_region2,5,BRPC-12-107_region2_5.tif,6.793552353295826
965,BRPC-12-107_region2,6,BRPC-12-107_region2_6.tif,7.20769770089331
966,BRPC-12-107_region2,7,BRPC-12-107_region2_7.tif,7.051697132492979
967,BRPC-12-107_region2,8,BRPC-12-107_region2_8.tif,6.22950342923505
968,BRPC-12-107_region2,9,BRPC-12-107_region2_9.tif,6.309982775110547
969,BRPC-12-107_region2,10,BRPC-12-107_region2_10.tif,6.964157693408647
970,BRPC-12-107_region2,11,BRPC-12-107_region2_11.tif,7.025863415558856
971,BRPC-12-107_region2,12,BRPC-12-107_region2_12.tif,6.950593968655224
972,BRPC-12-107_region2,13,BRPC-12-107_region2_13.tif,7.3015212493618415
973,BRPC-12-107_region2,14,BRPC-12-107_region2_14.tif,6.48067828199281
974,BRPC-12-107_region2,15,BRPC-12-107_region2_15.tif,6.619219382855998
975,BRPC-12-107_region2,16,BRPC-12-107_region2_16.tif,7.269718177680876
976,BRPC-12-107_region2,17,BRPC-12-107_region2_17.tif,6.987642791264926
977,BRPC-12-107_region2,18,BRPC-12-107_region2_18.tif,6.1368075250571525
978,BRPC-12-107_region2,19,BRPC-12-107_region2_19.tif,6.5234463220174455
979,BRPC-12-107_region2,20,BRPC-12-107_region2_20.tif,6.50793569915909
980,BRPC-12-107_region2,21,BRPC-12-107_region2_21.tif,7.245493301286947
981,BRPC-12-107_region2,22,BRPC-12-107_region2_22.tif,7.35129210993701
982,BRPC-12-107_region2,23,BRPC-12-107_region2_23.tif,7.486813862034934
983,BRPC-12-107_region2,24,BRPC-12-107_region2_24.tif,6.822012995019233
984,BRPC-12-107_region2,25,BRPC-12-107_region2_25.tif,7.558770888093003
985,BRPC-12-107_region2,26,BRPC-12-107_region2_26.tif,6.743439319379141
986,BRPC-12-107_region2,27,BRPC-12-107_region2_27.tif,7.588368809073287
987,BRPC-12-107_region2,28,BRPC-12-107_region2_28.tif,7.1836457633517705
988,BRPC-12-107_region2,29,BRPC-12-107_region2_29.tif,6.606549282191461
989,BRPC-12-107_region2,30,BRPC-12-107_region2_30.tif,7.409907693782356
990,BRPC-12-107_region2,31,BRPC-12-107_region2_31.tif,7.048091532170288
991,BRPC-12-107_region2,32,BRPC-12-107_region2_32.tif,6.501602217476679
992,BRPC-12-107_region2,33,BRPC-12-107_region2_33.tif,7.302587035995999
993,BRPC-12-107_region2,34,BRPC-12-107_region2_34.tif,7.298317057056442
994,BRPC-12-107_region2,35,BRPC-12-107_region2_35.tif,7.238721781394346
995,BRPC-12-107_region2,36,BRPC-12-107_region2_36.tif,6.666212578034241
996,BRPC-12-107_region2,37,BRPC-12-107_region2_37.tif,6.877534039405662
997,BRPC-12-107_region2,38,BRPC-12-107_region2_38.tif,6.292822798223527
998,BRPC-12-107_region2,39,BRPC-12-107_region2_39.tif,6.486484888202685
999,BRPC-12-107_region2,40,BRPC-12-107_region2_40.tif,6.726252651397697
